CityCode,Exit,CodeT,City,District,Ward,RoadCode,Road,UnderGround,BuildingNo,BuildingNoEx,BuildingName,PostalCode,UseType,Separate,WardEx,RentPrice,Lat,Long
11620,31604,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6길,0,88,0,장흥빌라,8745,주택,0,중앙동,2595,126.9533903,37.4831395
11620,31605,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6길,0,90,0,장흥빌라,8745,주택,0,중앙동,2165,126.9535334,37.48311773
11620,7241,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6나길,0,30,0,삼성아트빌라,8746,주택,0,중앙동,1410,126.951841,37.48534504
11620,27624,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,8,0,삼성빌라,8746,주택,0,중앙동,2635,126.9520508,37.48393212
11620,19388,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,11,2,효성빌라,8746,주택,0,중앙동,1275,126.9518481,37.48422555
11620,9131,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,13,3,에덴빌라,8746,주택,0,중앙동,2950,126.9519742,37.48438441
11620,31137,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,16,0,현대빌라,8746,주택,0,중앙동,2100,126.9520819,37.48412027
11620,31138,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,18,0,현대빌라,8746,주택,0,중앙동,725,126.952227,37.48410911
11620,22292,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,19,6,금강빌,8746,주택,0,중앙동,2060,126.9523905,37.48435186
11620,26777,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,22,0,중앙하이츠빌라,8746,주택,0,중앙동,1540,126.9524034,37.48408351
11620,29964,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,23,0,삼화주택,8746,주택,0,중앙동,950,126.9525715,37.48417694
11620,29965,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,25,1,삼화주택,8746,주택,0,중앙동,780,126.9525761,37.48429149
11620,29966,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,25,3,삼화주택,8746,주택,0,중앙동,1075,126.95256,37.48439838
11620,16829,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,28,0,노블하우스,8746,주택,0,중앙동,1740,126.9527691,37.48403534
11620,31390,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6다길,0,40,0,월드빌,8746,주택,0,중앙동,1615,126.9535046,37.48400184
11620,9144,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6라길,0,11,0,하나빌라,8746,주택,0,중앙동,1595,126.9525918,37.4838603
11620,14526,1162010100,서울특별시,관악구,봉천동,1.16E+11,양녕로6라길,0,14,0,신원빌라,8746,주택,0,중앙동,600,126.9526439,37.48365959
11620,32302,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로10길,0,27,0,해피하우스,8750,주택,0,은천동,975,126.9431702,37.48468356
11620,28820,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로15길,0,13,0,동광빌라,8716,주택,0,은천동,2240,126.9457805,37.48699878
11620,28819,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로15길,0,13,11,동광빌라,8716,주택,0,은천동,2560,126.9454618,37.48698677
11620,14812,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로19길,0,38,0,대호빌라,8729,주택,0,성현동,2430,126.9494014,37.4879426
11620,9612,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로19길,0,40,0,대호빌라,8729,주택,0,성현동,600,126.9494559,37.4880458
11620,37345,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로1길,0,3,0,신동빌딩,8719,주택,0,보라매동,1725,126.9381893,37.48618784
11620,26641,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로1길,0,8,0,그린빌,8719,주택,0,보라매동,1740,126.938413,37.48625214
11620,9265,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로1길,0,19,0,한성빌라,8719,주택,0,보라매동,2010,126.938631,37.48676953
11620,7533,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로21길,0,9,0,현대빌라,8729,주택,0,성현동,1860,126.9495178,37.48715591
11620,12132,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로21길,0,29,2,대성연립,8729,주택,0,성현동,2085,126.9498731,37.48800397
11620,26041,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로21길,0,30,0,그린타운,8729,주택,0,성현동,2255,126.9501312,37.48792095
11620,17072,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로24길,0,14,0,강남빌라,8747,주택,1,중앙동,860,126.9503243,37.48590077
11620,31928,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로25길,0,16,0,유니온빌딩,8729,주택,0,성현동,585,126.9512839,37.48720557
11620,29102,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로25길,0,27,0,하우젠빌,8729,주택,0,성현동,2580,126.95134,37.48766753
11620,16482,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로28가길,0,24,0,태진빌라,8743,주택,1,중앙동,1140,126.9540244,37.48495332
11620,21809,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로28길,0,21,0,아름빌라,8743,주택,0,중앙동,2010,126.9528364,37.48532382
11620,26928,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로30길,0,16,0,해피하우스,8743,주택,0,중앙동,2050,126.9534628,37.48554709
11620,29968,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로30길,0,18,0,한양빌라,8743,주택,0,중앙동,2475,126.9534089,37.48548239
11620,29967,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로30길,0,20,0,한양빌라,8743,주택,0,중앙동,840,126.9533453,37.48542062
11620,28949,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로33길,0,4,0,석심빌라,8728,주택,0,성현동,900,126.9543477,37.48654612
11620,28956,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로33길,0,6,0,석심빌라,8728,주택,0,성현동,2130,126.9543391,37.48663421
11620,4443,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35가길,0,18,0,보은빌라,8728,주택,0,성현동,2095,126.9548546,37.48650344
11620,9381,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35길,0,4,0,블루빌,8728,주택,0,성현동,1675,126.955978,37.48616806
11620,14691,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35길,0,16,4,성보빌라,8728,주택,0,성현동,2485,126.9562062,37.48657598
11620,23160,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35길,0,19,0,청구빌라,8728,주택,0,성현동,1075,126.9559742,37.48682476
11620,26063,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35길,0,35,0,자유빌라,8728,주택,0,성현동,1275,126.9558633,37.48751433
11620,14774,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35길,0,40,0,대성빌라,8728,주택,0,성현동,2390,126.9560137,37.48766728
11620,37343,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35길,0,40,6,해오름아트빌,8728,주택,0,성현동,1560,126.9562962,37.48761656
11620,4425,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35길,0,40,7,성지빌라,8728,주택,0,성현동,1650,126.9563356,37.48777427
11620,4495,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35길,0,40,10,프러스빌,8728,주택,0,성현동,2755,126.9564961,37.4875829
11620,25301,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35나길,0,9,0,신성빌라,8728,주택,0,성현동,1910,126.9553889,37.48667988
11620,9500,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35나길,0,32,3,리치빌,8728,주택,0,성현동,2995,126.95416,37.48718369
11620,19699,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35다길,0,31,0,라온빌,8728,주택,0,성현동,2405,126.9542874,37.48728418
11620,17161,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35다길,0,33,0,스위트빌,8728,주택,0,성현동,2785,126.9541544,37.48737151
11620,16928,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35마길,0,1,0,성지빌라,8728,주택,0,성현동,1605,126.9556687,37.48814285
11620,19777,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35마길,0,8,2,리치팰리스,8728,주택,0,성현동,1565,126.955497,37.48839478
11620,34878,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35바길,0,6,0,원아트빌,8728,주택,0,성현동,2490,126.9561787,37.48806733
11620,2024,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로35바길,0,11,0,동원빌라,8728,주택,0,성현동,1625,126.9564475,37.48820348
11620,23298,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로37길,0,11,0,준빌라,8728,주택,0,성현동,2090,126.9564022,37.48630535
11620,20510,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로37길,0,24,0,현대빌라트,8728,주택,0,성현동,1155,126.9566601,37.48689469
11620,1934,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로37길,0,41,0,대원빌라,8728,주택,0,성현동,1675,126.9567238,37.48772583
11620,2368,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로38길,0,6,0,동원빌라,8744,주택,0,중앙동,1785,126.9569022,37.48537029
11620,32414,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로39길,0,25,4,한스빌,8728,주택,0,성현동,2160,126.9569766,37.4869642
11620,6954,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로39길,0,87,0,칠성빌라,8728,주택,0,성현동,730,126.9554359,37.48863646
11620,25391,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로39길,0,93,0,대동빌라,8728,주택,0,성현동,1990,126.9550627,37.48868496
11620,29007,1162010100,서울특별시,관악구,봉천동,1.16E+11,은천로9길,0,5,0,동아빌라,8716,주택,0,은천동,1380,126.9425286,37.48608546
11620,36270,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌11길,0,11,3,리치하우스,8796,주택,0,인헌동,2755,126.9692762,37.47258729
11620,22466,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌11길,0,18,7,쉐르빌,8796,주택,0,인헌동,2265,126.9699758,37.47250358
11620,5099,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12가길,0,7,0,청운빌라,8797,주택,0,인헌동,1250,126.968987,37.47158076
11620,17227,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12가길,0,12,0,동진빌라,8797,주택,0,인헌동,2940,126.9689066,37.47130328
11620,2277,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12가길,0,27,0,미래주택,8797,주택,0,인헌동,1170,126.9695384,37.47072039
11620,17412,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12가길,0,36,0,드림하우스,8797,주택,0,인헌동,1620,126.9695135,37.47033777
11620,2163,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12길,0,30,0,청운빌라,8797,주택,0,인헌동,675,126.9677285,37.47124353
11620,24686,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12길,0,37,0,한일빌라,8797,주택,0,인헌동,650,126.9677024,37.47085523
11620,2358,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12길,0,43,0,삼원빌라,8797,주택,0,인헌동,1915,126.9675551,37.47064
11620,19951,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12길,0,50,0,한빛빌라,8797,주택,0,인헌동,2980,126.9673436,37.47040599
11620,30002,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12길,0,64,0,가든빌라,8797,주택,0,인헌동,1890,126.9674688,37.46978318
11620,30003,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12길,0,66,0,가든빌라,8797,주택,0,인헌동,1315,126.9675026,37.46963505
11620,4960,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12길,0,67,0,가든빌라,8797,주택,0,인헌동,975,126.967679,37.4695777
11620,7572,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12나길,0,3,0,정림빌라,8797,주택,0,인헌동,2590,126.9685236,37.47143527
11620,7439,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12나길,0,7,0,하나빌라,8797,주택,0,인헌동,1635,126.9686023,37.47132808
11620,30001,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12나길,0,30,0,현대아트빌라,8797,주택,0,인헌동,2285,126.96909,37.47033975
11620,9710,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12다길,0,8,0,현대하이츠,8797,주택,0,인헌동,1045,126.9681578,37.47102853
11620,14773,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12다길,0,15,0,현대아트빌라,8797,주택,0,인헌동,530,126.9681247,37.47067421
11620,20327,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌12다길,0,24,0,현대아트빌,8797,주택,0,인헌동,1100,126.9678617,37.47029461
11620,30431,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌13길,0,31,0,삼정빌라,8796,주택,0,인헌동,690,126.9708085,37.47239637
11620,30432,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌13길,0,33,0,삼정빌라,8796,주택,0,인헌동,795,126.9708658,37.47231297
11620,30433,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌13길,0,33,1,삼정빌라,8796,주택,0,인헌동,1660,126.97097,37.472242
11620,30434,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌13길,0,33,3,삼정빌라,8796,주택,0,인헌동,2190,126.9710531,37.47216631
11620,30435,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌13길,0,33,7,삼정빌라,8796,주택,0,인헌동,2085,126.9711494,37.47207162
11620,28118,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌14길,0,36,0,삼성맨션,8797,주택,0,인헌동,2325,126.9682861,37.47016752
11620,34879,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌15길,0,12,11,스카이빌,8796,주택,0,인헌동,1375,126.9706816,37.47096463
11620,14988,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌15길,0,16,0,휴하우스,8796,주택,0,인헌동,2850,126.9705967,37.47142731
11620,12246,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌15길,0,22,9,리치하우스,8796,주택,0,인헌동,2620,126.9711839,37.47125784
11620,20022,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16가길,0,6,0,우림빌라,8800,주택,0,인헌동,790,126.9698706,37.46995363
11620,9961,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16가길,0,8,0,삼원빌라,8800,주택,0,인헌동,2410,126.9699489,37.46986672
11620,17209,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16가길,0,11,0,삼원빌라,8800,주택,0,인헌동,1925,126.9701359,37.46975924
11620,20325,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16가길,0,20,0,조은빌라,8800,주택,0,인헌동,2135,126.9702296,37.46940053
11620,7273,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16길,0,25,0,한양빌라,8800,주택,0,인헌동,930,126.9689649,37.46972793
11620,19846,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16길,0,26,7,명성빌라,8797,주택,0,인헌동,2120,126.9687717,37.47020936
11620,30006,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16길,0,26,8,현대아트빌라,8797,주택,0,인헌동,2460,126.9689006,37.47022892
11620,23311,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16길,0,26,13,효성빌라,8797,주택,0,인헌동,510,126.9688235,37.47047294
11620,30005,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16길,0,48,0,우남빌라,8797,주택,0,인헌동,2360,126.9678137,37.46944806
11620,30004,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16길,0,50,0,우남빌라,8797,주택,0,인헌동,2130,126.9676831,37.46942188
11620,17469,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16나길,0,8,0,현대빌라,8800,주택,0,인헌동,1205,126.9683869,37.46915999
11620,14668,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16나길,0,16,0,삼보빌라,8800,주택,0,인헌동,2880,126.9687064,37.4689107
11620,12514,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16나길,0,34,0,산장빌라,8800,주택,0,인헌동,1845,126.9694268,37.46835041
11620,19953,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16다길,0,19,0,초원맨션,8800,주택,0,인헌동,2405,126.9684536,37.46870283
11620,25470,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16다길,0,23,0,삼성하이츠빌,8800,주택,0,인헌동,2035,126.9686236,37.46853375
11620,4832,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16다길,0,35,0,약수빌라,8800,주택,0,인헌동,2150,126.9691227,37.46816642
11620,26171,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌16다길,0,41,0,태양빌라,8800,주택,0,인헌동,860,126.969314,37.46804967
11620,17327,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌17길,0,6,0,청운빌라,8800,주택,0,인헌동,2010,126.9705511,37.47046603
11620,4927,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌17길,0,20,0,이화빌라,8800,주택,0,인헌동,2675,126.9713179,37.47079271
11620,26963,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌17길,0,34,0,에덴빌라,8796,주택,0,인헌동,890,126.9720541,37.47107923
11620,27502,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌19길,0,10,0,스카이빌,8800,주택,0,인헌동,1370,126.9710467,37.47021668
11620,20117,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌19길,0,36,0,하나빌리지,8800,주택,0,인헌동,1745,126.972311,37.47080604
11620,22499,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1가길,0,32,3,블루빌,8795,주택,0,인헌동,1170,126.9708053,37.47309836
11620,19927,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1길,0,19,0,하나빌,8794,주택,0,인헌동,1900,126.9702701,37.4748056
11620,14744,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1길,0,28,5,해피하우스,8795,주택,0,인헌동,985,126.970642,37.47442918
11620,27845,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1길,0,28,10,현대하이츠,8795,주택,0,인헌동,2345,126.9704207,37.47434008
11620,14725,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1길,0,37,17,대성빌라,8794,주택,0,인헌동,535,126.9719433,37.47491373
11620,2120,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1길,0,55,7,성원빌라,8794,주택,0,인헌동,2845,126.9724271,37.47493194
11620,23289,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1길,0,64,0,양지빌라,8795,주택,0,인헌동,2345,126.9726394,37.47467091
11620,30036,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1다길,0,1,0,삼원빌라,8795,주택,0,인헌동,2895,126.9723663,37.47460476
11620,30033,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1다길,0,3,0,삼원빌라,8795,주택,0,인헌동,2735,126.972386,37.47448778
11620,7529,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1다길,0,5,10,거성빌라,8795,주택,0,인헌동,1290,126.9727267,37.47420539
11620,24713,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1다길,0,7,0,미림빌라,8795,주택,0,인헌동,960,126.9724198,37.47430017
11620,24757,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1다길,0,33,4,삼원빌라,8795,주택,0,인헌동,925,126.9730861,37.47320792
11620,14978,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌1다길,0,39,0,현대빌라,8795,주택,0,인헌동,1730,126.9729489,37.47299678
11620,23264,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌21길,0,5,0,대림빌라,8800,주택,0,인헌동,2985,126.970929,37.46996545
11620,20626,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌21길,0,10,0,명성빌라,8800,주택,0,인헌동,1300,126.9711499,37.46991377
11620,23317,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌21길,0,17,0,다남빌라,8800,주택,0,인헌동,2015,126.971512,37.47026329
11620,19819,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌21길,0,25,0,웰빙하우스,8800,주택,0,인헌동,1925,126.971873,37.47037591
11620,2376,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌21길,0,31,0,세종아트빌,8800,주택,0,인헌동,1245,126.9721522,37.47049804
11620,2283,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌23길,0,13,0,청구빌라,8800,주택,0,인헌동,1750,126.9715816,37.46981375
11620,29999,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌23길,0,24,0,영진빌라,8800,주택,0,인헌동,1855,126.9721251,37.46987132
11620,30000,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌23길,0,26,0,영진빌라,8800,주택,0,인헌동,1060,126.9722671,37.46994173
11620,17421,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌23길,0,30,0,월드빌,8800,주택,0,인헌동,2775,126.9723974,37.46996389
11620,7429,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌23길,0,34,0,산장빌라,8800,주택,0,인헌동,1775,126.972617,37.47008984
11620,17188,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌2길,0,10,0,명진빌,8793,주택,0,인헌동,2035,126.9685987,37.47524544
11620,4826,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3가길,0,3,0,파크빌,8795,주택,0,인헌동,820,126.9697709,37.47410994
11620,29345,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3가길,0,5,1,파크빌,8795,주택,0,인헌동,1500,126.9699244,37.4740366
11620,21839,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3가길,0,7,0,중앙연립,8795,주택,0,인헌동,2800,126.9697705,37.47391551
11620,12268,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3길,0,21,0,이화맨션,8795,주택,0,인헌동,2395,126.9702559,37.47424828
11620,2124,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3길,0,46,21,현대빌라,8795,주택,0,인헌동,1300,126.9719755,37.4736407
11620,12487,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3길,0,47,0,남양빌라,8795,주택,0,인헌동,1205,126.9716237,37.47412788
11620,30909,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3나길,0,7,3,굿모닝빌,8795,주택,0,인헌동,2620,126.970582,37.47368813
11620,38392,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3나길,0,7,12,리치하우스,8795,주택,0,인헌동,2120,126.9705211,37.47335483
11620,20100,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3나길,0,8,0,중앙연립,8795,주택,0,인헌동,1510,126.9703071,37.4738178
11620,19792,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌3나길,0,16,0,미성빌라,8795,주택,0,인헌동,1395,126.9702854,37.47338226
11620,12412,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌6길,0,5,7,대성빌라,8797,주택,0,인헌동,2190,126.9683935,37.47362497
11620,30022,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌7길,0,14,0,송림빌라,8795,주택,0,인헌동,2080,126.9697788,37.47325335
11620,14692,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌7길,0,18,0,그린빌,8795,주택,0,인헌동,1030,126.9699611,37.47326981
11620,30024,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌9길,0,11,6,송림빌라,8795,주택,0,인헌동,1595,126.9696239,37.47299948
11620,30025,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌9길,0,11,8,송림빌라,8795,주택,0,인헌동,2615,126.9697856,37.47298428
11620,30026,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌9길,0,11,10,송림빌라,8795,주택,0,인헌동,2045,126.9698994,37.47306034
11620,30023,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌9길,0,11,14,송림빌라,8795,주택,0,인헌동,1275,126.9696386,37.47307966
11620,24709,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌9길,0,30,0,한일빌라,8796,주택,0,인헌동,835,126.9706882,37.47270676
11620,30827,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌9길,0,46,0,삼정빌라,8796,주택,0,인헌동,1100,126.9712771,37.47235208
11620,30828,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌9길,0,48,0,삼정빌라,8796,주택,0,인헌동,2650,126.9713707,37.47225494
11620,30829,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌9길,0,52,0,삼정빌라,8796,주택,0,인헌동,1095,126.9714626,37.47215903
11620,7396,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌길,0,41,0,화이트하우스,8795,주택,0,인헌동,1770,126.9692976,37.47362077
11620,12307,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌길,0,93,0,진주빌라,8796,주택,0,인헌동,2110,126.9696013,37.47149119
11620,14738,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌길,0,133,0,대호빌라,8800,주택,0,인헌동,1805,126.9706629,37.46990488
11620,10040,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌길,0,146,0,산장빌라,8800,주택,0,인헌동,1735,126.9708204,37.46930316
11620,20115,1162010100,서울특별시,관악구,봉천동,1.16E+11,인헌길,0,169,21,성원빌라,8800,주택,0,인헌동,1745,126.9721854,37.46900352
11620,13974,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉13길,0,30,0,금호파크빌,8784,주택,0,청룡동,1905,126.9425171,37.47976909
11620,31520,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉15길,0,2,0,양지맨션,8784,주택,0,청룡동,2560,126.9419305,37.47845677
11620,29229,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉15길,0,10,0,대원빌라,8784,주택,0,청룡동,1670,126.9422056,37.47866913
11620,23055,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉15길,0,16,0,미성빌라,8784,주택,0,청룡동,675,126.9424518,37.47884745
11620,11734,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉15길,0,18,0,금호파크빌,8784,주택,0,청룡동,2975,126.9425092,37.4788776
11620,10281,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉2길,0,19,0,호성빌라,8782,주택,0,청룡동,2920,126.9412862,37.48226487
11620,12620,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉2길,0,34,0,삼익빌라,8782,주택,0,청룡동,2680,126.94057,37.48268499
11620,20985,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉3길,0,16,0,장군빌라,8784,주택,0,청룡동,805,126.9427509,37.48106921
11620,21105,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉4길,0,7,0,궁전맨션,8782,주택,0,청룡동,2320,126.9415456,37.48151036
11620,28238,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉4길,0,33,0,골든빌,8782,주택,0,청룡동,1330,126.9402623,37.48207754
11620,11691,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉5길,0,8,6,리치빌,8784,주택,0,청룡동,1090,126.9418698,37.48055209
11620,4279,1162010100,서울특별시,관악구,봉천동,1.16E+11,장군봉5길,0,8,8,명성빌라,8784,주택,0,청룡동,1190,126.9418765,37.48048499
